text,user,created_at,timestamp,geo,polarity
#AFC revenge that red #AFCvsCFC,himabista,2015-09-19 12:52:40,1442667160745,,2
Chambers winner #AFC,greggburrowsuk,2015-09-19 12:52:42,1442667162142,,2
Proud of my team 😉 @Arsenal #AFC,_QAWP,2015-09-19 12:52:47,1442667167623,,4
Refs don't help Costa. Defenders hold him and try 2 take advantage of his temper but it has backfired for #AFC. Nice one Dean. #CFC #CHEARS,subair9,2015-09-19 12:52:48,1442667168038,,2
"Spaniards are supposed to play subtle football, and then there is Costa.  #CFCvAFC #CFC #AFC",Naicker_19,2015-09-19 12:52:48,1442667168290,,2
"É a hora de botar pra f... con sangue nos olhos, bando! Boraaa Gooners #AFCvAVFC #Arsenal",mikhaellacosta,2015-09-19 12:52:56,1442667176329,,2
Wouldn't be surprised one bit if Costa got sent off in this half. #AFC #COYG,Tyrone_718,2015-09-19 12:52:59,1442667179761,,2
"@SkyFootball @FA fire Mike Dean!😡
Ban Diego Costa!😡
Implement TMO to review decisions!
#CHEARS #AFC 
Match fixing or just stupid officials",JasonJM14,2015-09-19 12:53:01,1442667181813,,4
Am not an #AFC fan but I hate injustice and wickedness like the one perpetrated by costa #SSFootball #CFCvsAFC,Ejike05Ejike,2015-09-19 12:53:04,1442667184870,,0
The fact we took off Coquelin to put on another CB. Expect to be dominated #AFC #Arsenal #BPL  #CFCvAFC,JCannoneer,2015-09-19 12:53:08,1442667188158,,2
"to you wenger: borrow a leaf from mourinho,,,park the bus!!! #CHEARS #COYG #AFC",JeremyGichuki,2015-09-19 12:53:12,1442667192270,,2
Chambers on for Coquelin at the start of the second half. The midfielder landed awkwardly - jarring his knee - during first forty-five #AFC,BenDinnery,2015-09-19 12:53:20,1442667200685,,2
"Diego costa should have seen red too, dunno how he got away wit dat #CFC #AFC",Essieejay24,2015-09-19 12:53:23,1442667203898,,0
"HT SUB for #AFC: 
Chambers ON
Coquelin OFF

#CHEARS",FLOWJamaica,2015-09-19 12:53:32,1442667212130,,2
"@DJ_N8D @rioferdy5 rio basically said he is a petulant baby and I totally agree, I hope someone fucking nails the cunt, I'm livid #AFC",TelKimber23,2015-09-19 12:53:32,1442667212756,,2
Tena Coquelin amepewa sub?? I dont know wea this is headed now. #AFCvCFC #CHEARS,kenkos_mr,2015-09-19 12:53:37,1442667217787,,0
Diego Costa is a scumbag should have been sent off twice over #AFC #CFC,barrysheedy,2015-09-19 12:53:37,1442667217798,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |11",derrickalonsos,2015-09-19 12:53:38,1442667218821,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |12",derrickalonsos,2015-09-19 12:53:41,1442667221092,,2
Fuerza y pronta recuperación #JackWilshre #AFC,dannbeltramelli,2015-09-19 12:53:42,1442667222365,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |13",derrickalonsos,2015-09-19 12:53:42,1442667222645,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |143",derrickalonsos,2015-09-19 12:53:44,1442667224310,,2
"#Arsenal v #Chelsea watch live stream HD TO
PC
http://t.co/52A0yGoqeZ
MOBILE
http://t.co/zyC8mru9l5
#CFCvAFC #CFC #AFC #CFCLive #COYG
&amp;",FootbalStream,2015-09-19 12:53:45,1442667225374,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |15",derrickalonsos,2015-09-19 12:53:45,1442667225613,,2
@diegocosta absolute twat the referee pet @btsportfootball how can u get nothing after with kolseilcny and Gabriel C'mon Arsenal #AFC,Ramzzz__,2015-09-19 12:53:46,1442667226028,,2
http://t.co/SeN0CD8LQZ #AFC,devlodhia,2015-09-19 12:53:46,1442667226340,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |16",derrickalonsos,2015-09-19 12:53:47,1442667227314,,2
"#Arsenal v #Chelsea watch live stream HD TO
PC
http://t.co/52A0yGoqeZ
MOBILE
http://t.co/zyC8mru9l5
#CFCvAFC #CFC #AFC #CFCLive #COYG
é",FootbalStream,2015-09-19 12:53:48,1442667228697,,2
"Score fK. 
Park the fucking bus. #AFC #CFCvAFC",saikat817,2015-09-19 12:53:49,1442667229834,,2
"#Arsenal v #Chelsea watch live stream HD TO
PC
http://t.co/52A0yGoqeZ
MOBILE
http://t.co/zyC8mru9l5
#CFCvAFC #CFC #AFC #CFCLive #COYG
""",FootbalStream,2015-09-19 12:53:52,1442667232394,,2
"#AFC in trouble if they're bringing Coquelin off, especially by bringing Chambers on. They've surrendered the midfield. #CFCvAFC",MrJoeHarker,2015-09-19 12:53:53,1442667233217,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |20",derrickalonsos,2015-09-19 12:53:53,1442667233321,,2
Fuck you Mike Dean. #AFC #Arsenal #COYG,DrJWCook,2015-09-19 12:53:55,1442667235557,,2
"#Arsenal v #Chelsea watch live stream HD TO
PC
http://t.co/52A0yGoqeZ
MOBILE
http://t.co/zyC8mru9l5
#CFCvAFC #CFC #AFC #CFCLive #COYG
(",FootbalStream,2015-09-19 12:53:55,1442667235700,,2
Ivanovic next to go into the book. Free kick in a dangerous position for #AFC #booked,GoalESLFeed,2015-09-19 12:53:56,1442667236096,,2
Ivanovic next to go into the book. Free kick in a dangerous position for #AFC #booked,fantasyiteam,2015-09-19 12:53:56,1442667236146,,2
Ivanovic next to go into the book. Free kick in a dangerous position for #AFC #booked,FiTEPLFeed,2015-09-19 12:53:56,1442667236150,,2
On the @ChelseaFC captains table... Cheers JT - Come on @Arsenal #AFC http://t.co/uZe7uRvi85,PaulMac69,2015-09-19 12:53:56,1442667236214,,4
"Even though he got red carded, I like Gabriel's fire and grit. We need more of it in the squad #AFC",Gunner3021,2015-09-19 12:53:57,1442667237997,,2
"#Arsenal v #Chelsea watch live stream HD TO
PC
http://t.co/52A0yGoqeZ
MOBILE
http://t.co/zyC8mru9l5
#CFCvAFC #CFC #AFC #CFCLive #COYG
-",FootbalStream,2015-09-19 12:53:59,1442667239716,,2
48' #CFC 0-0 #AFC | Amarilla para Ivanovic. Falta peligrosa a la altura de la frontal para el Arsenal. #BPL,ProyectoPremier,2015-09-19 12:54:00,1442667240742,,2
My moneys on Mike Dean to score the winner. #JustSaying #AFC,GoonerNation,2015-09-19 12:54:02,1442667242728,,2
"Walcott plays the ball to Sanchez in the centre, and he is bundled over by Ivanovic. Yellow card. FK to #AFC #CFC",Niktheblue94,2015-09-19 12:54:02,1442667242916,,2
"#Arsenal v #Chelsea watch live stream HD TO
PC
http://t.co/52A0yGoqeZ
MOBILE
http://t.co/zyC8mru9l5
#CFCvAFC #CFC #AFC #CFCLive #COYG
è",FootbalStream,2015-09-19 12:54:04,1442667244348,,2
#AFC win a foul in a dangerous area. Can they make something out of this? #CHEARS,FLOWJamaica,2015-09-19 12:54:08,1442667248799,,2
"Not an #AFC fan but leggo, 2nd half ""@Teemblaze: Shut up.... Efeku losan i @yugach @aadeyemi10""",yugach,2015-09-19 12:54:12,1442667252640,,2
Hope Gabriel's ban is increased! #Thug #Gooners #AFC #SheWoreAScarletRibbon,93rdmin,2015-09-19 12:54:16,1442667256548,,2
"Only thing I'd say about Gabriel is, if you're going to risk a red card, do it properly. Make sure he has to come off as well #CFC #AFC",jonhotspur88,2015-09-19 12:54:17,1442667257961,,4
48' Ivanovic melanggar Alexis Sanchez tepat di depan kotak penalti #CFC #AFC #ligainggris #CFCvAFC,suaradotcom,2015-09-19 12:54:21,1442667261849,,2
"Dont love us now ""@Lizutd: SMUFC fans are all mad at Costa even though we hate #AFC ,if that was against MUFC gunners would be celebrating.""",mandela_kEsq,2015-09-19 12:54:23,1442667263993,,0
Back to football now. Arsenal win a free kick in a dangerous area. Ivanovic is booked. #CFC #AFC,Sportskeeda,2015-09-19 12:54:26,1442667266289,,2
The @fa have to look at Costa and punish him retrospectively!!! That's not what footballs about at all. #AFC #cfc disgusting! 👎🏻,motleycrue83,2015-09-19 12:54:29,1442667269647,,2
49' #CFC 0-0 #AFC | Lanza Alexiiiiis...toca en la brrera y córner. #BPL,ProyectoPremier,2015-09-19 12:54:37,1442667277001,,2
"Half-time: 
ChelseaFC 0-0 @Arsenal
#Arsenal #ArsenalFC #AFC #COYG #Gooner #ArsenalFC #ATID https://t.co/mJkN11ylTz",Mista_Summers,2015-09-19 12:54:38,1442667278905,,2
Ref's had a mare #CFC #AFC,macca_united,2015-09-19 12:54:40,1442667280499,,2
"Alas I do not possess such a heart of stone

#AFC

#CFC

 http://t.co/eaYZfKPEB6",CharlesCrawford,2015-09-19 12:54:40,1442667280812,,0
Diego Costa 2/1 to score anytime at http://t.co/80nq8APKX9. He shouldn’t be on the pitch so you know what comes next... #CFCvAFC #CFC #AFC,bettingpro,2015-09-19 12:54:42,1442667282326,,2
Diego Costa 2/1 to score anytime at http://t.co/78PKjkGBR6. He shouldn’t be on the pitch so you know what comes next... #CFCvAFC #CFC #AFC,bettingpress,2015-09-19 12:54:42,1442667282323,,2
Jak żyć?! #CHEARS #AFC,maciekl9,2015-09-19 12:54:44,1442667284217,,2
Chelsea v Arsenal: Premier League – live!: Premier League updates from the 12.45pm BST game at Stamford B... http://t.co/2yNq4hc895 #AFC,Arsenalfcapp,2015-09-19 12:54:50,1442667290411,,2
Coquelin being subbed off is a pooooooooor choice! 🙈 #AFC #CFCvAFC #CHEARS,CraigGraham4,2015-09-19 12:54:52,1442667292255,,0
Sanzhez's shot takes a deflection from the ball and goes behind for a corner #CFC #AFC,Niktheblue94,2015-09-19 12:54:54,1442667294939,,2
"#Arsenal v #Chelsea watch live stream HD TO
PC
http://t.co/0BVEwzeiUc
MOBILE
http://t.co/fx9ZX1DePc
#CFCvAFC #CFC #AFC #CFCLive #COYG
&amp;",KORAWATS1,2015-09-19 12:54:57,1442667297990,,2
Gooooooooaaaaaallll.....#AFC #CFC #EPL,luckybrown90,2015-09-19 12:54:58,1442667298634,,2
"#Arsenal v #Chelsea watch live stream HD TO
PC
http://t.co/0BVEwzeiUc
MOBILE
http://t.co/fx9ZX1DePc
#CFCvAFC #CFC #AFC #CFCLive #COYG
é",KORAWATS1,2015-09-19 12:55:02,1442667302379,,2
This game don cast abeg #AFC,signor_vader,2015-09-19 12:55:03,1442667303904,,2
"How Paulista should have dealt with Costa. #CFC #AFC 
http://t.co/MrNiR4FZqz""",romane_shawn,2015-09-19 12:55:07,1442667307410,"{u'type': u'Point', u'coordinates': [18.274008, -76.757236]}",2
COME ON ARSENAL!! #AFC♥️,Marly_MarlsT,2015-09-19 12:55:07,1442667307794,,2
Chambers on for Coquelin. No proper defensive mid &amp; only one centre-back on pitch or bench for #AFC. Wenger's summer &amp; squad depth exposed.,gregianjohnson,2015-09-19 12:55:07,1442667307887,,2
"Sanchez takes. 
Clips the wall. 
Corner kick #AFC 

#CFC 0 - 0 #AFC",FLOWJamaica,2015-09-19 12:55:08,1442667308537,,2
"Yeah We Can!
#DiegoCosta is an instigating fucking drama queen. @Arsenal 
#AFCvsCFC
#COYG!",akareizG,2015-09-19 12:55:09,1442667309442,,4
@SuarezNutmeg7 @IconicUnited @Coutskill Mangala was largely useless last season. Kos is only rated by #AFC fans. Laporte is 20. Zouma 20.,JaydnMUFC,2015-09-19 12:55:10,1442667310582,,0
"#Arsenal v #Chelsea watch live stream HD TO
PC
http://t.co/0BVEwzeiUc
MOBILE
http://t.co/fx9ZX1DePc
#CFCvAFC #CFC #AFC #CFCLive #COYG
""",KORAWATS1,2015-09-19 12:55:11,1442667311844,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |12",derrickalonsos,2015-09-19 12:55:19,1442667319131,,2
Chelsea are favourites to win this game #AFC #CFC,rima_247,2015-09-19 12:55:20,1442667320364,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |21",derrickalonsos,2015-09-19 12:55:20,1442667320832,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |22",derrickalonsos,2015-09-19 12:55:22,1442667322581,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |23",derrickalonsos,2015-09-19 12:55:24,1442667324611,,2
@Arsenal I hope someone breaks Costa's leg #AFCvCFC,TravLawrence21,2015-09-19 12:55:25,1442667325623,,0
"Hoping #Arsenal win 🙏🏾

Praying #AFC win 🙏🏾",Tino_X_O,2015-09-19 12:55:25,1442667325745,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |24",derrickalonsos,2015-09-19 12:55:26,1442667326257,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |25",derrickalonsos,2015-09-19 12:55:27,1442667327946,,2
Love LOVE the away fans #Arsenal #AFC,GunnerGalla,2015-09-19 12:55:28,1442667328578,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |26",derrickalonsos,2015-09-19 12:55:31,1442667331793,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |27",derrickalonsos,2015-09-19 12:55:33,1442667333752,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |28",derrickalonsos,2015-09-19 12:55:35,1442667335718,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |29",derrickalonsos,2015-09-19 12:55:37,1442667337900,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |30",derrickalonsos,2015-09-19 12:55:40,1442667340174,,2
Draw would be a fair result. Don't mind losing this as long as Costa sees a red. #AFC #EPL,trulytazz,2015-09-19 12:55:43,1442667343972,,2
"Yes, players should know not to rise to #Costa's schoolyard antics, but what about officials? #CFC #AFC",books_and_beer,2015-09-19 12:55:44,1442667344145,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |32",derrickalonsos,2015-09-19 12:55:44,1442667344430,,2
Mike Dean ..!!! Why do you hate us so much? #afc #AFCvCFC #BPL,shaanrajput17,2015-09-19 12:55:45,1442667345556,,0
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |33",derrickalonsos,2015-09-19 12:55:46,1442667346100,,2
"#Arsenal v #Chelsea watch live stream HD TO
PC
http://t.co/0BVEwzeiUc
MOBILE
http://t.co/fx9ZX1DePc
#CFCvAFC #CFC #AFC #CFCLive #COYG
(",KORAWATS1,2015-09-19 12:55:48,1442667348165,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |324",derrickalonsos,2015-09-19 12:55:49,1442667349314,,2
Don't know how he keeps bullying fellow players and gets away with it all time but guess d game will come alive now that #AFC is a man less!,kcreamz101,2015-09-19 12:55:50,1442667350034,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |34",derrickalonsos,2015-09-19 12:55:52,1442667352432,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |35",derrickalonsos,2015-09-19 12:55:53,1442667353962,,2
"If you're going to get sent off for reacting, then do it for something a little more worthwhile rather than a flick of a back heel #FFS #AFC",scunnerkc,2015-09-19 12:55:56,1442667356046,,4
Mike Dean had to apologize to Ivanovic for 5 min. before booking him. Unbelievable #Arsenal #Chelsea #AFC #CFC,MaxHouseholder,2015-09-19 12:55:56,1442667356774,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |37",derrickalonsos,2015-09-19 12:55:57,1442667357374,,2
Costa dribbles with the ball on the left but he lacks the pace to beat any of the Arsenal defenders. Goal kick #CFC #AFC,Niktheblue94,2015-09-19 12:56:00,1442667360271,,2
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |39",derrickalonsos,2015-09-19 12:56:01,1442667361348,,2
"I like Costa. He has a bit of front to him. Thousands of #AFC fans singing abuse to his face, he just stands there staring them down. #CFC",garryhayes,2015-09-19 12:56:03,1442667363167,,4
"Live Stream Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/Ktnm8EgNg0 |40",derrickalonsos,2015-09-19 12:56:03,1442667363873,,2
"""@Coutinho_oo: Diego Costa tried to rip Koscielny's face off and still didn't get sent off #AFC #CFC https://t.co/fj53v9Amio""",Haayzeegunner,2015-09-19 12:56:14,1442667374165,,0
"Following @talkSPORTLive from #Atlanta, waiting for #DiegoCosta to get a red card for his constant fouls &amp; poor sportsmanship. Come on #AFC",AtlantaLFC,2015-09-19 12:56:14,1442667374700,,0
I've NEVER wanted us to beat the ¢hav$ more than I do today! #DoItForGabriel! #GoonerPower #PositiveVibes #COYG! #AFC #Arsenal #UTA! ...,8A1L3Y,2015-09-19 12:56:15,1442667375202,,2
"Diego Costa gets away with GBH on Koscielny &amp;
manages to get Gabriel sent off
#AFC #CFC #MCFC http://t.co/X6QOIPhG1l",CyprusPete,2015-09-19 12:56:16,1442667376797,,2
"""Gabriel was red"" but that wouldn't have happened if Dean had done his job in first place and send Costa off.  FFS #AFC",mrj_gooner,2015-09-19 12:56:21,1442667381057,,0
@Liamblood_1996 @jjenas8 @NiallOfficial exactly he is a #windupmerchant If he was an #AFC player vs #CFC Id be livid to. But it what he does,danny__reed,2015-09-19 12:56:22,1442667382911,,2
alhamdullilah short list 🙏🙏 #AFC #malaysiaunder19 #harimaumuda #bestfriend @ Casa 1 Majlis Sukan Negara https://t.co/9cZU4qz1K7,izaffiq,2015-09-19 12:56:25,1442667385439,"{u'type': u'Point', u'coordinates': [3.051644, 101.692953]}",2
"Costa looks like someone that would constantly reek of BO, on and off the pitch. #CHEARS #CFC #AFC",ross_chocolate,2015-09-19 12:56:32,1442667392155,,2
