text,user,created_at,timestamp,geo,lang,polarity
"Why doesn't @talkSPORTLive stream properly on @Sonos ? Nice one @premierleague , can listen to #elclassico on @bbc5live but not #MCFCvLFC",Jon__Marshall,2015-11-21 18:03:51,1448129031056,,en,0
"Seriously mehn hating on Barca is a ""footballing "" treason. Punishable by a season-long loan of Branislav Ivanovic. #elclassico",perhblow,2015-11-21 18:04:18,1448129058227,,en,2
"""@yara_ysf: Well this is one beautiful first half. #fcb #elclassico""",rima_247,2015-11-21 18:04:33,1448129073953,,en,4
Tbh #elclassico has been overrated. This game doesn't deserve all that hype IMO,MilanGbee_Zib,2015-11-21 18:04:44,1448129084086,,en,2
@cambrilis my el classico illegal stream ain't streaming,lolzathon,2015-11-21 18:04:45,1448129085150,,en,2
Fuck the el classico id rather watch man city vs liverpool all day long,jackbryan6,2015-11-21 18:04:48,1448129088040,,en,2
I know im going to have constipation next morning but why not? #elclassico https://t.co/1oCiCrZayu,amree98,2015-11-21 18:04:54,1448129094819,,en,2
What the?!...turn over from el classico to see Liverpool 3-0 up!!!,Invincibles_49,2015-11-21 18:05:02,1448129102065,,en,2
Why watch el classico when Liverpool are playing like barca haha,BenFuller9,2015-11-21 18:05:07,1448129107132,,en,2
"Real madrid need to tighten up at the back, they're leaving so much space.#elclassico",taye007,2015-11-21 18:05:08,1448129108993,,en,0
"considering livpools result barca should score another.

#elclassico",finally_huMAn,2015-11-21 18:05:11,1448129111672,,en,2
#elclassico live https://t.co/EFbmVr9QwI,yosjanuzaj,2015-11-21 18:05:14,1448129114629,,en,2
@GaryLineker who needs el classico - Liverpool have already scored 3!!!,Chrisca50,2015-11-21 18:05:23,1448129123854,,en,2
Marcelo with the save of the year #elclassico,djmelovibes,2015-11-21 18:05:27,1448129127041,,en,2
Who wants to watch the #elclassico? When you are watching @lfc vs #mancity #ynwa,Shaub_Miah,2015-11-21 18:05:27,1448129127634,,en,4
"HT at the Santiago Bernabeu 

Real Madrid 0-2 Barcelona #elclassico",diaa_7,2015-11-21 18:05:29,1448129129767,,en,2
Let them end this el classico we have seen enough,daldino,2015-11-21 18:05:32,1448129132835,,en,2
Madrid getting ripped! Awesome barca without messi! #elclassico,Shan_Afsar,2015-11-21 18:05:58,1448129158823,,en,4
Bayern ade..liverpool and el classico..ahhh mond blown,Dann_Imran,2015-11-21 18:06:09,1448129169671,,en,2
Football is made and played in Spain.#elclassico,AdeyemoMS,2015-11-21 18:06:12,1448129172791,,en,2
2-0 to the good guys at half time. #elclassico #ViscaBarca,NailsOnAir,2015-11-21 18:06:33,1448129193801,,en,2
Keeping this el classico alive for the 2nd half,Broken_Crosses,2015-11-21 18:06:48,1448129208387,,en,2
when was the last time real madrid won an el classico match,saredoalii,2015-11-21 18:06:49,1448129209944,,en,2
"El classico kya hota hai? 
""Real madrid vs Barcelona ko el classico kehtay hain. Spanish league ka sb se bara match hota hai""
Now i know😂😂",Rashnaa_,2015-11-21 18:07:01,1448129221671,,en,2
Just turned @SkySports on for el classico. Are barcelona in red or laser blue!!,QMufc,2015-11-21 18:07:01,1448129221705,,en,2
"""@the_blueprint: el classico featuring an actual football tackle nice""",rima_247,2015-11-21 18:07:11,1448129231939,,en,4
Was really enjoying el classico when i realised it wasn't barcelona i was watching it was Liverpool #SNF,purv1875,2015-11-21 18:07:15,1448129235728,,en,2
I'm not even bothered about el classico.,Keep_Calm_Tayo,2015-11-21 18:07:23,1448129243589,,en,2
I don't know how they'll put el classico the same day as this match,Seyekolaojo,2015-11-21 18:07:30,1448129250853,,en,2
A golden opportunity missed for Barca to make it 3 zip at half time#elclassico,sami3600,2015-11-21 18:07:40,1448129260694,,en,0
#FCB should've been at least 4-0 @RonnyRinkRonson I want @neymarjr to score a hat track at least #elclassico,Papoulout,2015-11-21 18:07:45,1448129265726,,en,2
Delicious #soccer treats on #tv today. #elclassico #epl #laliga #realmadrid #barca #liverpool… https://t.co/6eNXNk0Up1,dilipjose,2015-11-21 18:07:54,1448129274034,,en,2
A taste of pure professionalism......#elclassico,dxesxes,2015-11-21 18:08:03,1448129283800,,en,2
"Madrid just playing formation, no tactics. #elclassico #laligabbva",adeboyemakson,2015-11-21 18:08:13,1448129293756,,en,2
@SolerMostafa I hate el classico,AmirAhmad95,2015-11-21 18:08:15,1448129295774,,en,2
Casillas is better than navas @CasillasWorld #elclassico #RMAFCB #2015,mohd_faizz,2015-11-21 18:08:16,1448129296634,,en,4
Looking for Real Madrid #RMAFCB #fcb #elclassico,10MyS,2015-11-21 18:08:38,1448129318726,,en,2
#Barcelona's last 20 goals have been shared between Neymar &amp; Suarez. 10 goals apiece. Amazing! #elclassico,Omojuwa,2015-11-21 18:08:45,1448129325946,,en,2
@mymsou78 el classico,Maeva_B7,2015-11-21 18:08:52,1448129332761,,es,2
Ha! So one Genocide is going on at Etihad stadium but the elclassico is over shadowing it. #Manshitty,ibras007,2015-11-21 18:08:55,1448129335888,,en,0
Changes over to el classico,Pateliii,2015-11-21 18:08:58,1448129338978,,en,2
Nothing like watching #elclassico from home! 0-2 https://t.co/JJmCCMuPry,jc_espitia,2015-11-21 18:09:03,1448129343224,,en,2
Some game so far in el classico hope real have a better second half,bigkev686,2015-11-21 18:09:03,1448129343807,,en,2
Iv nt been seeing the city liv game.. thoroghly enjoyed d el classico tho.. happy to hv liverpool win😊.. its a gud day again😎,I_am_casey_4,2015-11-21 18:09:09,1448129349694,,en,4
Pool and el classico literary over . enjoying arsenal repeat telecast,shreyasvj94,2015-11-21 18:09:11,1448129351782,,en,2
Chilling watching el classico -racklo,sheloveracklo,2015-11-21 18:09:45,1448129385136,,en,4
"#Barcelona's last 20 goals have been shared between Neymar &amp;amp; Suarez. 10 goals apiece. Amazing! #elclassico""",TWEETORACLE,2015-11-21 18:10:02,1448129402725,,en,2
#elclassico #FCB 4ever #fibonafibo,philippebie001,2015-11-21 18:10:05,1448129405698,,en,2
"""@Omojuwa: #Barcelona's last 20 goals have been shared between Neymar &amp; Suarez. 10 goals apiece. Amazing! #elclassico""",Yemzd,2015-11-21 18:10:09,1448129409800,,en,2
"Neymar, Suarez and DEM BOYZ are just fantastic #elclassico",jaayrul,2015-11-21 18:10:18,1448129418929,,en,2
Watching el classico with a bottle of whipped cream,Jimenez19J,2015-11-21 18:10:26,1448129426624,,en,2
This el classico is shit.,_beppy,2015-11-21 18:10:46,1448129446618,,en,2
I just wanted to watch el classico 😔,PaigeGuldner,2015-11-21 18:10:51,1448129451043,,en,2
"Modric ineffective,Cr7 running and falling all over the turf,Bale's spent more time looking at the cameras,Danilo?Awful!
#elclassico",iammeyagy,2015-11-21 18:10:54,1448129454854,,en,2
Rafa no go long for Madrid... #elclassico,farabaledamii,2015-11-21 18:11:06,1448129466943,,en,2
@AliWallace7 el classico is on as well its some game,bigkev686,2015-11-21 18:11:12,1448129472821,,en,4
"With the way neymar and suarez is playing,its hard to see CR7 even making the ballon d'or top of list #elclassico",TWEETORACLE,2015-11-21 18:11:20,1448129480020,,en,2
Realized I'm watching #elclassico in Spain...#isthisevenreal,realkarli,2015-11-21 18:11:41,1448129501652,,en,2
@vivek_afc el classico. :),phataka_22,2015-11-21 18:12:15,1448129535226,,es,2
whatever happens in el classico I don’t care because its what happens in the finals not regular season,KingAndrew_,2015-11-21 18:12:21,1448129541717,,en,0
el classico 🔥,erwinner77,2015-11-21 18:12:21,1448129541865,,es,2
"What an amazing first half of el classico
Barcelona rocks and has the lead
2 awesome goals by Suaréz and Neymar
Waiting for the second half",Ma7mud_,2015-11-21 18:12:29,1448129549897,,en,4
I missed the temple game so I could watch el classico. Go Owls !!! 14-6 up,talukder_sujoy,2015-11-21 18:12:45,1448129565151,"{u'type': u'Point', u'coordinates': [39.9792809, -75.1601231]}",en,2
@slaggachels who needs el classico #kloppworld,foggdog1,2015-11-21 18:12:58,1448129578863,,en,2
Asi va el classico de España. Gana el Barza al Real https://t.co/4QLceV4sz3,auc2270,2015-11-21 18:12:59,1448129579017,,es,2
"Pls lucho bring messi in 2nd half, need to see another MSN goal at the barnebau #elclassico #barcelona #laliga #realmadrid #legend",osee80,2015-11-21 18:13:14,1448129594038,,en,2
@Ayda_Jebat el classico la.,GunnersAmir,2015-11-21 18:13:25,1448129605669,,es,2
Barca playing a better game....but this el classico is really not significant.,WhoDatPrettyBoi,2015-11-21 18:13:33,1448129613796,,en,2
@BBCSport barca all the way....wat a elclassico,Glennmaverick20,2015-11-21 18:13:41,1448129621798,,en,2
Stick your el classico up your bottom!!!,TheSpaceGhostP,2015-11-21 18:14:14,1448129654951,,en,2
We should sign Aguero...#elclassico,Ebee_Rx,2015-11-21 18:14:16,1448129656891,,en,2
"RT Omojuwa ""#Barcelona's last 20 goals have been shared between Neymar &amp; Suarez. 10 goals apiece. Amazing! #elclassico""",Promotions_HQ,2015-11-21 18:14:21,1448129661232,,en,2
@_nkdyaa on astro got lar. Just that it's clashing w elclassico.,Shiresh_resh94,2015-11-21 18:14:24,1448129664686,,en,2
"Benitez please start packing your lazy ass from duty post, #elclassico",D_Cent20,2015-11-21 18:14:38,1448129678674,,en,2
Laughing so hard at this! piss funny! (pardon the pun 😛) #elclassico https://t.co/UBHmHOggbx,jodie_heaton,2015-11-21 18:14:44,1448129684329,,en,2
"#elclassico maan this is hot 
Neymar and suarez",Maniatic_glen,2015-11-21 18:15:02,1448129702919,,en,2
Aguero beter dan el classico #ElClasico #PremierLeague,Vaernewyckn,2015-11-21 18:15:09,1448129709191,,es,2
3-0. ayuh la ke el classico,amiamiamirul,2015-11-21 18:15:13,1448129713790,,es,2
@rdillaros tak tengok game el classico keeee ? 😂,LookmanHakem,2015-11-21 18:15:15,1448129715898,,es,2
"From a neutral point of view, this elclassico is a dud! Only one winner! #ElClasico",iamvigggy,2015-11-21 18:15:18,1448129718005,,en,2
I thought the liverpool game is gonna be a dud n watched el classico instead wish i hadnt!,Wazza_k007,2015-11-21 18:15:20,1448129720918,,en,0
Solid half of el classico,Jzblike123,2015-11-21 18:15:24,1448129724752,,en,2
Whenever barca beat madrid #elclassico no dey sweat,FbHi,2015-11-21 18:15:36,1448129736914,,en,2
Aguero should be playing in el classico tbh,Jr_Mikes,2015-11-21 18:15:39,1448129739428,,en,2
Iniesta ...wow!!!! Playing like a true legend #elclassico,WW_methlabs,2015-11-21 18:15:51,1448129751833,,en,2
Watching the way barca players play can mak C.Ronaldo wish he plays for barca  #elclassico,kriskentos,2015-11-21 18:16:04,1448129764850,,en,2
"@RedDevils800 I know, but I'm not asking much. I just want to win elclassico.",beckh_23,2015-11-21 18:16:13,1448129773551,,en,2
Which one b el classico self.. Liverpool or barca,pablonoah,2015-11-21 18:16:19,1448129779922,,en,2
Who all r watching el classico  ^^ #loveronaldo #realforlife,dyadav0612,2015-11-21 18:16:31,1448129791010,,en,2
Barcelona humiliating Madrid without Messi 😂 #barcelonavsrealmadrid #elclassico,ugly_leo,2015-11-21 18:16:37,1448129797189,,en,2
Every el classico me see dah pic ya. 🚮 https://t.co/HtRZ0HWGHP,VINTAGERONN,2015-11-21 18:16:37,1448129797810,,en,2
"""@jarviswhiteley: Forget el classico, liverpool are giving city a rate good shafting!""",rima_247,2015-11-21 18:16:44,1448129804729,,en,4
"Modric ineffective,Cr7 running and falling all over the turf,Bale's spent more time looking at the cameras,Danilo?Awful!
#elclassico""",TWEETORACLE,2015-11-21 18:16:55,1448129815197,,en,2
"When you can't decide between watching city vs liverpool, el classico or Bayern vs shalke https://t.co/ft8PqM4WN7",parsazt,2015-11-21 18:17:02,1448129822969,,en,2
"Enrique unlock that monster on bench , let's finish 'em #elclassico",nutmegbuoy,2015-11-21 18:17:06,1448129826978,,en,2
is the bird hosting the el classico wearing a nightdress? Half the pub are suddenly not watching the man city game,Szan1882,2015-11-21 18:17:20,1448129840928,,en,2
i think a match like el classico is out of benitez leagues.,Ewinsyahrizki,2015-11-21 18:17:26,1448129846235,,en,2
"When you imagine Sturridge and Messi are on the bench for the winning teams, you can only pity their opponents #bpl #laliga #elclassico",osee80,2015-11-21 18:17:32,1448129852948,,en,2
Crowd reaction #elclassico 2nd goal #fcbarcelona like nowhere else #india -#underdoggs https://t.co/EGP8FncA31,UnderdoggsSBG,2015-11-21 18:17:35,1448129855584,,en,2
@K1Says @NigeriainfoFM I become the 1st pot bellied Nigerian to switch on TV seconds b4 Barca's 2nd goal. # history #elclassico,AhannaO,2015-11-21 18:17:36,1448129856600,,en,2
Love this. #Messi #elclassico https://t.co/X4SKhhJBMV,AKhambhaita,2015-11-21 18:17:51,1448129871782,,en,2
If you re missing the el classico match i consider you crazy,Cicero_LLB,2015-11-21 18:18:12,1448129892354,,en,2
@noor_us_sabah_ remember last el classico nights? Those were the days man😍,pro1Dgirl,2015-11-21 18:18:15,1448129895698,,en,2
@SkySports honestly the person who thought it would be a good idea to put city v liv and el classico at same time needs a fucking slap #nob,iron_mills,2015-11-21 18:18:16,1448129896025,,en,2
watch live el classico https://t.co/1wuhYzrTcs  Real Madrid vs Barcelona,DasSiddertha,2015-11-21 18:18:20,1448129900020,,en,2
The #elclassico! The better is winning! #FCB!,Jidrax89,2015-11-21 18:18:24,1448129904960,,en,4
#elclassico is now trending in Nigeria https://t.co/GCdVq0gt9w,TrendsNigeria,2015-11-21 18:18:26,1448129906706,"{u'type': u'Point', u'coordinates': [6.45306, 3.39583]}",en,2
Amazing half time &gt; el classico &amp; liverpool.,AliAmirul,2015-11-21 18:18:51,1448129931055,,en,2
"As a neutral, what a half that was. Turn off the el classico of diving and imaginary card waving and get city liverpool on!",longsideroli,2015-11-21 18:18:52,1448129932856,,en,2
"""@Omojuwa: #Barcelona's last 20 goals have been shared between Neymar &amp;amp; Suarez. 10 goals apiece. Amazing! #elclassico"" 11-9",olureloaded,2015-11-21 18:19:05,1448129945918,,en,2
Who's watching el classico instead of this game then? Tut,rosstay09,2015-11-21 18:19:12,1448129952111,,en,2
🙌🏻⚽️#elclassico #barcelona https://t.co/fSFITrPAfR,connorhanaway20,2015-11-21 18:19:13,1448129953632,,es,2
Balls tv fuck you for not showing el classico! wala kang la liga?!,thatdreiky,2015-11-21 18:19:14,1448129954358,,en,2
LFC vs ManCity better than el classico! 👊,beradib,2015-11-21 18:19:32,1448129972036,,en,2
"@smukangai @9pm @fokango @gorsemelango1 @kbcchannel1 @mokuadismas watching  elclassico , team.barca all the way..",Atanasi_,2015-11-21 18:19:34,1448129974772,,en,4
@asafdar1 @flukeperf now@el classico and madrid all over the place n imagine messi may not get on Hahahaha,hasosmirza,2015-11-21 18:19:43,1448129983703,,en,2
I wonder if Niall woke up early for el classico,IarrieeeIe,2015-11-21 18:19:48,1448129988966,,en,2
south Americans shining everywhere from elclassico to liv vs city game.  home of football,Abu_Hemedi,2015-11-21 18:19:49,1448129989091,,en,2
"Imagine what a fully fit Messi
would have done tonight.
#FCB #elclassico",kulp_ace,2015-11-21 18:19:50,1448129990320,,en,2
"2nd half #elclassico",pk_ho_ka2,2015-11-21 18:19:55,1448129995674,,en,2
times like this is where i wish me and him were this close to ft each other during el classico,vcarina_,2015-11-21 18:19:57,1448129997756,,en,2
Male sto real #ClasicoFox #elclassico,TommasoVanoli,2015-11-21 18:19:59,1448129999877,,en,2
#elclassico is now trending in Nigeria https://t.co/rcwUjxE80U,IsTrnd,2015-11-21 18:20:09,1448130009178,,en,2
Another stout we made. Goes down well with an el classico https://t.co/Avsv4JrGjz,dmmmurray7,2015-11-21 18:20:09,1448130009672,,en,2
@johnnybadjahat el classico ahh,ohLobak,2015-11-21 18:20:15,1448130015011,,es,2
@Hlnmelsaaa ndelok el classico yoan?,irfan_m17,2015-11-21 18:20:17,1448130017432,,es,2
Oooops! I even forgot that Karim Benzema even started the game. He has been utterly ineffectual and virtually non existent #elclassico,TWEETORACLE,2015-11-21 18:20:24,1448130024867,,en,0
What a save by @marcelom12 👏🏽⚽️ Barca leads 2-0. Will Madrid come back?? #elclassico #laliga #soccer… https://t.co/EzcOPvKE0b,FreestyleSoccer,2015-11-21 18:20:25,1448130025257,,en,2
Second half come back! #Madrid #elclassico,Thedon1220,2015-11-21 18:20:30,1448130030826,,en,2
@AyieGhazalie elclassico lah,KMRLFZ,2015-11-21 18:20:37,1448130037867,,es,2
